Time,Rate,RR,,
4/8/2020 13:15,65,912,,
4/8/2020 13:15,64,912,,
4/8/2020 13:15,64,912,,
4/8/2020 13:15,65,855,,
4/8/2020 13:15,65,855,,
4/8/2020 13:15,65,855,,
4/8/2020 13:15,65,855,,
4/8/2020 13:15,65,855,,
4/8/2020 13:15,65,855,,
4/8/2020 13:15,65,867,,
4/8/2020 13:15,65,867,,
4/8/2020 13:15,65,867,,
4/8/2020 13:15,66,867,,
4/8/2020 13:15,66,867,,
4/8/2020 13:15,66,867,,
4/8/2020 13:15,66,848,,
4/8/2020 13:15,66,848,,
4/8/2020 13:15,66,848,,
4/8/2020 13:15,66,873,,
4/8/2020 13:15,66,848,,
4/8/2020 13:15,66,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,873,,
4/8/2020 13:15,67,909,,
4/8/2020 13:15,68,909,,
4/8/2020 13:15,68,909,,
4/8/2020 13:15,68,909,,
4/8/2020 13:15,68,925,,
4/8/2020 13:15,68,925,,
4/8/2020 13:15,68,925,,
4/8/2020 13:15,68,925,,
4/8/2020 13:15,68,925,,
4/8/2020 13:15,68,925,,
4/8/2020 13:15,68,925,,
4/8/2020 13:15,68,925,,
4/8/2020 13:15,67,660,,
4/8/2020 13:15,68,660,,
4/8/2020 13:15,68,660,,
4/8/2020 13:15,67,1274,,
4/8/2020 13:15,67,660,,
4/8/2020 13:15,67,1274,,
4/8/2020 13:15,67,1274,,
4/8/2020 13:15,67,1274,,
4/8/2020 13:15,67,1274,,
4/8/2020 13:15,67,714,,
4/8/2020 13:15,67,714,,
4/8/2020 13:15,67,714,,
4/8/2020 13:15,67,714,,
4/8/2020 13:15,67,714,,
4/8/2020 13:15,67,714,,
4/8/2020 13:15,67,872,,
4/8/2020 13:15,68,872,,
4/8/2020 13:15,68,872,,
4/8/2020 13:15,68,872,,
4/8/2020 13:15,68,872,,
4/8/2020 13:15,68,872,,
4/8/2020 13:15,68,872,,
4/8/2020 13:15,68,872,,
4/8/2020 13:15,68,872,,
4/8/2020 13:15,68,1507,,
4/8/2020 13:15,68,1507,,
4/8/2020 13:15,68,1507,,
4/8/2020 13:15,68,747,,
4/8/2020 13:15,68,747,,
4/8/2020 13:15,68,747,,
4/8/2020 13:15,68,747,,
4/8/2020 13:15,68,747,,
4/8/2020 13:15,68,747,,
4/8/2020 13:15,68,740,,
4/8/2020 13:15,68,740,,
4/8/2020 13:15,68,740,,
4/8/2020 13:15,69,766,,
4/8/2020 13:15,69,766,,
4/8/2020 13:15,69,766,,
4/8/2020 13:15,70,766,,
4/8/2020 13:15,70,766,,
4/8/2020 13:15,70,766,,
4/8/2020 13:15,70,802,,
4/8/2020 13:15,70,802,,
4/8/2020 13:15,70,802,,
4/8/2020 13:15,70,802,,
4/8/2020 13:15,70,802,,
4/8/2020 13:15,70,802,,
4/8/2020 13:15,70,781,,
4/8/2020 13:15,70,781,,
4/8/2020 13:15,70,781,,
4/8/2020 13:15,69,781,,
4/8/2020 13:15,68,1259,,
4/8/2020 13:15,68,1259,,
4/8/2020 13:15,69,1259,,
4/8/2020 13:15,69,1259,,
4/8/2020 13:15,69,1259,,
4/8/2020 13:15,69,1259,,
4/8/2020 13:15,69,580,,
4/8/2020 13:15,69,580,,
4/8/2020 13:15,69,580,,
4/8/2020 13:15,69,580,,
4/8/2020 13:15,69,580,,
4/8/2020 13:15,69,919,,
4/8/2020 13:15,69,919,,
4/8/2020 13:15,69,919,,
4/8/2020 13:15,70,919,,
4/8/2020 13:15,70,919,,
4/8/2020 13:15,70,919,,
4/8/2020 13:15,70,849,,
4/8/2020 13:15,70,849,,
4/8/2020 13:15,70,849,,
4/8/2020 13:15,70,849,,
4/8/2020 13:15,69,849,,
4/8/2020 13:15,69,849,,
4/8/2020 13:15,69,1080,,
4/8/2020 13:15,70,1080,,
4/8/2020 13:15,70,1080,,
4/8/2020 13:15,69,1080,,
4/8/2020 13:15,69,1080,,
4/8/2020 13:15,69,1080,,
4/8/2020 13:15,69,948,,
4/8/2020 13:15,69,948,,
4/8/2020 13:15,69,766,,
4/8/2020 13:15,69,948,,
4/8/2020 13:15,69,766,,
4/8/2020 13:15,69,948,,
4/8/2020 13:15,69,766,,
4/8/2020 13:15,69,766,,
4/8/2020 13:15,69,766,,
4/8/2020 13:15,69,834,,
4/8/2020 13:15,69,834,,
4/8/2020 13:15,69,834,,
4/8/2020 13:15,70,755,,
4/8/2020 13:15,70,755,,
4/8/2020 13:15,70,755,,
4/8/2020 13:15,70,755,,
4/8/2020 13:15,70,755,,
4/8/2020 13:15,70,755,,
4/8/2020 13:15,70,756,,
4/8/2020 13:15,70,756,,
4/8/2020 13:15,70,756,,
4/8/2020 13:15,71,756,,
4/8/2020 13:15,71,756,,
4/8/2020 13:15,71,756,,
4/8/2020 13:15,71,815,,
4/8/2020 13:15,71,815,,
4/8/2020 13:15,72,813,,
4/8/2020 13:15,71,815,,
4/8/2020 13:15,72,813,,
4/8/2020 13:15,72,813,,
4/8/2020 13:15,72,813,,
4/8/2020 13:15,72,813,,
4/8/2020 13:15,72,813,,
4/8/2020 13:15,72,812,,
4/8/2020 13:15,72,812,,
4/8/2020 13:15,72,812,,
4/8/2020 13:15,73,812,,
4/8/2020 13:15,72,812,,
4/8/2020 13:15,72,812,,
4/8/2020 13:15,73,858,,
4/8/2020 13:15,72,858,,
4/8/2020 13:15,72,858,,
4/8/2020 13:15,72,905,,
4/8/2020 13:15,72,858,,
4/8/2020 13:15,72,905,,
4/8/2020 13:15,72,905,,
4/8/2020 13:15,72,905,,
4/8/2020 13:15,72,905,,
4/8/2020 13:15,72,874,,
4/8/2020 13:15,71,874,,
4/8/2020 13:15,71,874,,
4/8/2020 13:15,71,874,,
4/8/2020 13:15,72,874,,
4/8/2020 13:15,71,842,,
4/8/2020 13:15,72,874,,
4/8/2020 13:15,71,842,,
4/8/2020 13:15,71,842,,
4/8/2020 13:15,71,842,,
4/8/2020 13:15,71,842,,
4/8/2020 13:15,71,842,,
4/8/2020 13:15,71,873,,
4/8/2020 13:15,71,873,,
4/8/2020 13:15,71,873,,
4/8/2020 13:15,71,873,,
4/8/2020 13:15,71,873,,
4/8/2020 13:15,71,873,,
4/8/2020 13:15,70,857,,
4/8/2020 13:15,70,857,,
4/8/2020 13:15,70,857,,
4/8/2020 13:15,70,900,,
4/8/2020 13:15,70,900,,
4/8/2020 13:15,70,900,,
4/8/2020 13:15,70,900,,
4/8/2020 13:15,69,900,,
4/8/2020 13:15,69,900,,
4/8/2020 13:15,69,906,,
4/8/2020 13:15,70,906,,
4/8/2020 13:15,70,906,,
4/8/2020 13:15,70,906,,
4/8/2020 13:15,69,777,,
4/8/2020 13:15,69,777,,
4/8/2020 13:15,70,777,,
4/8/2020 13:15,69,777,,
4/8/2020 13:15,69,777,,
4/8/2020 13:15,69,777,,
4/8/2020 13:15,70,846,,
4/8/2020 13:15,70,846,,
4/8/2020 13:15,70,846,,
4/8/2020 13:15,69,846,,
4/8/2020 13:15,69,846,,
4/8/2020 13:15,69,872,,
4/8/2020 13:15,69,872,,
4/8/2020 13:15,69,872,,
4/8/2020 13:15,69,872,,
4/8/2020 13:15,70,872,,
4/8/2020 13:15,70,872,,
4/8/2020 13:15,70,868,,
4/8/2020 13:15,69,868,,
4/8/2020 13:15,69,868,,
4/8/2020 13:15,70,821,,
4/8/2020 13:15,70,821,,
4/8/2020 13:15,70,821,,
4/8/2020 13:15,70,821,,
4/8/2020 13:15,70,821,,
4/8/2020 13:15,70,821,,
4/8/2020 13:15,70,851,,
4/8/2020 13:15,70,851,,
4/8/2020 13:15,70,851,,
4/8/2020 13:15,70,851,,
4/8/2020 13:15,70,851,,
4/8/2020 13:15,70,851,,
4/8/2020 13:15,71,823,,
4/8/2020 13:15,70,823,,
4/8/2020 13:15,70,823,,
4/8/2020 13:15,70,823,,
4/8/2020 13:15,70,823,,
4/8/2020 13:15,70,823,,
4/8/2020 13:16,70,871,,
4/8/2020 13:16,70,973,,
4/8/2020 13:16,69,973,,
4/8/2020 13:16,69,839,,
4/8/2020 13:16,69,899,,
4/8/2020 13:16,69,838,,
4/8/2020 13:16,68,899,,
4/8/2020 13:16,68,910,,
4/8/2020 13:16,69,910,,
4/8/2020 13:16,68,931,,
4/8/2020 13:16,70,871,,
4/8/2020 13:16,70,973,,
4/8/2020 13:16,69,973,,
4/8/2020 13:16,69,839,,
4/8/2020 13:16,68,899,,
4/8/2020 13:16,69,838,,
4/8/2020 13:16,68,910,,
4/8/2020 13:16,69,910,,
4/8/2020 13:16,69,839,,
4/8/2020 13:16,70,973,,
4/8/2020 13:16,68,931,,
4/8/2020 13:16,70,871,,
4/8/2020 13:16,68,899,,
4/8/2020 13:16,69,838,,
4/8/2020 13:16,69,839,,
4/8/2020 13:16,70,871,,
4/8/2020 13:16,68,910,,
4/8/2020 13:16,68,931,,
4/8/2020 13:16,68,858,,
4/8/2020 13:16,69,839,,
4/8/2020 13:16,69,838,,
4/8/2020 13:16,68,931,,
4/8/2020 13:16,69,838,,
4/8/2020 13:16,69,839,,
4/8/2020 13:16,67,858,,
4/8/2020 13:16,68,931,,
4/8/2020 13:16,67,858,,
4/8/2020 13:16,69,838,,
4/8/2020 13:16,68,931,,
4/8/2020 13:16,67,858,,
4/8/2020 13:16,68,858,,
4/8/2020 13:16,68,886,,
4/8/2020 13:16,68,858,,
4/8/2020 13:16,68,886,,
4/8/2020 13:16,68,886,,
4/8/2020 13:16,68,886,,
4/8/2020 13:16,67,886,,
4/8/2020 13:16,67,886,,
4/8/2020 13:16,68,897,,
4/8/2020 13:16,67,897,,
4/8/2020 13:16,67,897,,
4/8/2020 13:16,67,897,,
4/8/2020 13:16,67,924,,
4/8/2020 13:16,67,924,,
4/8/2020 13:16,67,924,,
4/8/2020 13:16,67,924,,
4/8/2020 13:16,67,924,,
4/8/2020 13:16,67,864,,
4/8/2020 13:16,67,864,,
4/8/2020 13:16,67,864,,
4/8/2020 13:16,67,864,,
4/8/2020 13:16,67,864,,
4/8/2020 13:16,67,864,,
4/8/2020 13:16,67,865,,
4/8/2020 13:16,67,865,,
4/8/2020 13:16,67,865,,
4/8/2020 13:16,67,865,,
4/8/2020 13:16,67,865,,
4/8/2020 13:16,67,865,,
4/8/2020 13:16,67,896,,
4/8/2020 13:16,67,896,,
4/8/2020 13:16,67,896,,
4/8/2020 13:16,67,896,,
4/8/2020 13:16,67,896,,
4/8/2020 13:16,67,896,,
4/8/2020 13:16,67,945,,
4/8/2020 13:16,66,945,,
4/8/2020 13:16,66,945,,
4/8/2020 13:16,66,945,,
4/8/2020 13:16,66,939,,
4/8/2020 13:16,66,939,,
4/8/2020 13:16,66,939,,
4/8/2020 13:16,66,939,,
4/8/2020 13:16,66,939,,
4/8/2020 13:16,66,831,,
4/8/2020 13:16,66,831,,
4/8/2020 13:16,66,831,,
4/8/2020 13:16,66,831,,
4/8/2020 13:16,66,831,,
4/8/2020 13:16,66,831,,
4/8/2020 13:16,67,831,,
4/8/2020 13:16,66,901,,
4/8/2020 13:16,66,831,,
4/8/2020 13:16,66,831,,
4/8/2020 13:16,66,901,,
4/8/2020 13:16,66,901,,
4/8/2020 13:16,66,1200,,
4/8/2020 13:16,65,1200,,
4/8/2020 13:16,66,1200,,
4/8/2020 13:16,66,1200,,
4/8/2020 13:16,66,702,,
4/8/2020 13:16,65,702,,
4/8/2020 13:16,66,1200,,
4/8/2020 13:16,66,702,,
4/8/2020 13:16,66,1200,,
4/8/2020 13:16,65,881,,
4/8/2020 13:16,66,881,,
4/8/2020 13:16,66,702,,
4/8/2020 13:16,66,835,,
4/8/2020 13:16,66,881,,
4/8/2020 13:16,65,881,,
4/8/2020 13:16,66,835,,
4/8/2020 13:16,66,881,,
4/8/2020 13:16,66,835,,
4/8/2020 13:16,66,835,,
4/8/2020 13:16,66,879,,
4/8/2020 13:16,66,835,,
4/8/2020 13:16,67,879,,
4/8/2020 13:16,66,835,,
4/8/2020 13:16,67,879,,
4/8/2020 13:16,67,862,,
4/8/2020 13:16,67,879,,
4/8/2020 13:16,67,862,,
4/8/2020 13:16,67,862,,
4/8/2020 13:16,67,862,,
4/8/2020 13:16,67,862,,
4/8/2020 13:16,67,812,,
4/8/2020 13:16,68,812,,
4/8/2020 13:16,68,812,,
4/8/2020 13:16,68,812,,
4/8/2020 13:16,68,812,,
4/8/2020 13:16,68,812,,
4/8/2020 13:16,68,843,,
4/8/2020 13:16,68,843,,
4/8/2020 13:16,68,843,,
4/8/2020 13:16,69,777,,
4/8/2020 13:16,69,777,,
4/8/2020 13:16,69,777,,
4/8/2020 13:16,69,777,,
4/8/2020 13:16,69,777,,
4/8/2020 13:16,69,777,,
4/8/2020 13:16,70,791,,
4/8/2020 13:16,70,791,,
4/8/2020 13:16,70,791,,
4/8/2020 13:16,70,791,,
4/8/2020 13:16,70,791,,
4/8/2020 13:16,70,791,,
4/8/2020 13:16,70,835,,
4/8/2020 13:16,70,835,,
4/8/2020 13:16,70,835,,
4/8/2020 13:16,71,835,,
4/8/2020 13:16,71,838,,
4/8/2020 13:16,71,838,,
4/8/2020 13:16,71,838,,
4/8/2020 13:16,71,838,,
4/8/2020 13:16,71,838,,
4/8/2020 13:16,71,839,,
4/8/2020 13:16,71,839,,
4/8/2020 13:16,71,839,,
4/8/2020 13:16,71,839,,
4/8/2020 13:16,72,839,,
4/8/2020 13:16,72,839,,
4/8/2020 13:16,72,873,,
4/8/2020 13:16,71,873,,
4/8/2020 13:16,71,873,,
4/8/2020 13:16,72,873,,
4/8/2020 13:16,71,873,,
4/8/2020 13:16,71,873,,
4/8/2020 13:16,71,792,,
4/8/2020 13:16,71,1033,,
4/8/2020 13:16,71,792,,
4/8/2020 13:16,71,1033,,
4/8/2020 13:16,71,792,,
4/8/2020 13:16,71,1033,,
4/8/2020 13:16,71,1033,,
4/8/2020 13:16,71,1033,,
4/8/2020 13:16,71,1033,,
4/8/2020 13:16,71,799,,
4/8/2020 13:16,71,812,,
4/8/2020 13:16,70,799,,
4/8/2020 13:16,70,812,,
4/8/2020 13:16,71,859,,
4/8/2020 13:16,70,859,,
4/8/2020 13:16,70,889,,
4/8/2020 13:16,70,833,,
4/8/2020 13:16,71,799,,
4/8/2020 13:16,70,859,,
4/8/2020 13:16,71,859,,
4/8/2020 13:16,70,812,,
4/8/2020 13:16,71,799,,
4/8/2020 13:16,70,833,,
4/8/2020 13:16,70,889,,
4/8/2020 13:16,70,812,,
4/8/2020 13:16,70,831,,
4/8/2020 13:16,70,859,,
4/8/2020 13:16,70,831,,
4/8/2020 13:16,70,831,,
4/8/2020 13:16,70,833,,
4/8/2020 13:16,70,889,,
4/8/2020 13:16,70,889,,
4/8/2020 13:16,70,833,,
4/8/2020 13:16,71,799,,
4/8/2020 13:16,70,889,,
4/8/2020 13:16,70,833,,
4/8/2020 13:16,71,799,,
4/8/2020 13:16,70,889,,
4/8/2020 13:16,70,833,,
4/8/2020 13:16,70,831,,
4/8/2020 13:16,70,895,,
4/8/2020 13:16,70,895,,
4/8/2020 13:16,70,895,,
4/8/2020 13:16,69,895,,
4/8/2020 13:16,69,895,,
4/8/2020 13:16,69,913,,
4/8/2020 13:16,69,913,,
4/8/2020 13:16,69,913,,
4/8/2020 13:16,69,913,,
4/8/2020 13:16,69,913,,
4/8/2020 13:16,69,913,,
4/8/2020 13:16,68,941,,
4/8/2020 13:16,69,941,,
4/8/2020 13:16,69,861,,
4/8/2020 13:16,68,941,,
4/8/2020 13:16,69,941,,
4/8/2020 13:16,68,941,,
4/8/2020 13:16,69,941,,
4/8/2020 13:16,68,861,,
4/8/2020 13:16,68,861,,
4/8/2020 13:16,68,861,,
4/8/2020 13:16,68,861,,
4/8/2020 13:16,68,861,,
4/8/2020 13:16,68,732,,
4/8/2020 13:16,68,732,,
4/8/2020 13:16,68,732,,
4/8/2020 13:16,69,825,,
4/8/2020 13:16,69,825,,
4/8/2020 13:16,68,825,,
4/8/2020 13:16,69,825,,
4/8/2020 13:16,69,801,,
4/8/2020 13:16,69,801,,
4/8/2020 13:16,69,801,,
4/8/2020 13:16,69,801,,
4/8/2020 13:16,69,801,,
4/8/2020 13:16,69,819,,
4/8/2020 13:16,69,819,,
4/8/2020 13:16,69,819,,
4/8/2020 13:16,69,819,,
4/8/2020 13:16,69,819,,
4/8/2020 13:16,69,819,,
4/8/2020 13:16,70,784,,
4/8/2020 13:16,70,784,,
4/8/2020 13:16,70,784,,
4/8/2020 13:16,70,768,,
4/8/2020 13:16,70,768,,
4/8/2020 13:16,70,768,,
4/8/2020 13:16,71,768,,
4/8/2020 13:16,68,1031,,
4/8/2020 13:16,71,768,,
4/8/2020 13:16,68,1031,,
4/8/2020 13:16,68,1031,,
4/8/2020 13:16,71,768,,
4/8/2020 13:16,68,1031,,
4/8/2020 13:16,68,1031,,
4/8/2020 13:16,71,808,,
4/8/2020 13:16,68,1031,,
4/8/2020 13:16,71,784,,
4/8/2020 13:16,72,808,,
4/8/2020 13:16,71,808,,
4/8/2020 13:16,71,784,,
4/8/2020 13:16,71,1127,,
4/8/2020 13:16,71,825,,
4/8/2020 13:16,71,1096,,
4/8/2020 13:16,72,825,,
4/8/2020 13:16,71,654,,
4/8/2020 13:16,71,1127,,
4/8/2020 13:16,71,784,,
4/8/2020 13:16,72,808,,
4/8/2020 13:16,71,1096,,
4/8/2020 13:16,71,654,,
4/8/2020 13:16,71,825,,
4/8/2020 13:16,72,808,,
4/8/2020 13:16,71,1127,,
4/8/2020 13:16,71,784,,
4/8/2020 13:16,71,825,,
4/8/2020 13:16,71,1096,,
4/8/2020 13:16,71,1127,,
4/8/2020 13:16,72,808,,
4/8/2020 13:16,73,654,,
4/8/2020 13:16,71,1127,,
4/8/2020 13:16,72,808,,
4/8/2020 13:16,72,654,,
4/8/2020 13:16,71,1127,,
4/8/2020 13:16,72,654,,
4/8/2020 13:16,72,654,,
4/8/2020 13:16,72,654,,
4/8/2020 13:16,72,808,,
4/8/2020 13:16,72,654,,
4/8/2020 13:16,72,1380,,
4/8/2020 13:16,72,1380,,
4/8/2020 13:16,72,1380,,
4/8/2020 13:16,73,1380,,
4/8/2020 13:16,73,659,,
4/8/2020 13:16,73,659,,
4/8/2020 13:16,74,659,,
4/8/2020 13:16,75,659,,
4/8/2020 13:16,75,659,,
4/8/2020 13:16,78,616,,
4/8/2020 13:16,76,640,,
4/8/2020 13:16,77,616,,
4/8/2020 13:16,76,640,,
4/8/2020 13:16,77,616,,
4/8/2020 13:16,76,640,,
4/8/2020 13:16,77,616,,
4/8/2020 13:16,77,545,,
4/8/2020 13:16,77,616,,
4/8/2020 13:16,77,616,,
4/8/2020 13:16,77,545,,
4/8/2020 13:16,77,616,,
4/8/2020 13:16,79,545,,
4/8/2020 13:16,80,545,,
4/8/2020 13:16,80,545,,
4/8/2020 13:16,81,545,,
4/8/2020 13:16,80,545,,
4/8/2020 13:16,81,545,,
4/8/2020 13:16,82,1364,,
4/8/2020 13:16,82,1364,,
4/8/2020 13:16,81,1364,,
4/8/2020 13:16,81,598,,
4/8/2020 13:16,81,598,,
4/8/2020 13:16,81,598,,
4/8/2020 13:16,80,908,,
4/8/2020 13:16,79,908,,
4/8/2020 13:16,79,908,,
4/8/2020 13:16,78,823,,
4/8/2020 13:16,79,823,,
4/8/2020 13:16,79,823,,
4/8/2020 13:16,80,823,,
4/8/2020 13:16,80,823,,
4/8/2020 13:16,80,823,,
4/8/2020 13:16,81,574,,
4/8/2020 13:16,81,574,,
4/8/2020 13:16,81,574,,
4/8/2020 13:16,82,613,,
4/8/2020 13:16,82,613,,
4/8/2020 13:16,82,613,,
4/8/2020 13:16,83,635,,
4/8/2020 13:16,83,635,,
4/8/2020 13:16,83,635,,
4/8/2020 13:16,83,635,,
4/8/2020 13:16,84,649,,
4/8/2020 13:16,84,649,,
4/8/2020 13:16,84,649,,
4/8/2020 13:16,84,649,,
4/8/2020 13:16,84,649,,
4/8/2020 13:16,85,667,,
4/8/2020 13:16,85,667,,
4/8/2020 13:16,85,667,,
4/8/2020 13:16,85,667,,
4/8/2020 13:16,85,714,,
4/8/2020 13:16,85,714,,
4/8/2020 13:16,85,714,,
4/8/2020 13:16,84,808,,
4/8/2020 13:16,84,773,,
4/8/2020 13:16,85,714,,
4/8/2020 13:16,85,773,,
4/8/2020 13:16,85,773,,
4/8/2020 13:16,84,808,,
4/8/2020 13:16,84,773,,
4/8/2020 13:16,85,714,,
4/8/2020 13:16,84,808,,
4/8/2020 13:16,84,773,,
4/8/2020 13:16,84,773,,
4/8/2020 13:16,83,808,,
4/8/2020 13:16,83,808,,
4/8/2020 13:16,83,886,,
4/8/2020 13:16,82,886,,
4/8/2020 13:16,83,886,,
4/8/2020 13:16,82,886,,
4/8/2020 13:16,82,828,,
4/8/2020 13:16,82,828,,
4/8/2020 13:16,82,828,,
4/8/2020 13:16,82,736,,
4/8/2020 13:16,82,736,,
4/8/2020 13:17,80,1001,,
4/8/2020 13:17,80,824,,
4/8/2020 13:17,82,736,,
4/8/2020 13:17,80,736,,
4/8/2020 13:17,81,736,,
